ID Mahasiswa;Nilai Matematika;Nilai Biologi;Nilai Kimia;Nilai Fisika;Jurusan
1;85;70;75;80;Teknik
2;78;88;80;65;Kedokteran
3;90;60;70;85;Teknik
4;65;90;85;75;Kedokteran
5;88;65;78;80;Teknik
6;70;90;85;65;Kedokteran
7;80;75;80;85;Teknik
8;55;85;80;70;Kedokteran
9;85;80;70;75;Teknik
10;60;90;80;70;Kedokteran
11;75;70;80;85;Teknik
12;68;85;90;60;Kedokteran
13;90;55;75;80;Teknik
14;65;88;85;70;Kedokteran
15;80;65;70;85;Teknik
16;55;90;80;75;Kedokteran
17;85;70;75;80;Teknik
18;70;85;88;65;Kedokteran
19;80;75;85;70;Teknik
20;60;90;85;70;Kedokteran
